basin_id,NSE_CNN_Transformer_135,NSE_CNN_LSTM_135,NSE_LSTM_135,NSE_CNN_Transformer_5_19196745_135,NSE_CNN_Transformer_7_19196745_135,NSE_CNN_Transformer_4_19196745_135,NSE_CNN_Transformer_8_19196745_135,NSE_CNN_Transformer_1_19196745_135,NSE_CNN_Transformer_2_19196745_135,NSE_CNN_Transformer_6_19196745_135,NSE_CNN_Transformer_3_19196745_135,NSE_CNN_LSTM_2_19196063_135,NSE_CNN_LSTM_8_19196063_135,NSE_CNN_LSTM_4_19196063_135,NSE_CNN_LSTM_7_19196063_135,NSE_CNN_LSTM_6_19196063_135,NSE_CNN_LSTM_1_19196063_135,NSE_CNN_LSTM_3_19196063_135,NSE_CNN_LSTM_5_19196063_135,NSE_LSTM_5_19196755_135,NSE_LSTM_2_19196755_135,NSE_LSTM_1_19196755_135,NSE_LSTM_3_19196755_135,NSE_LSTM_6_19196755_135,NSE_LSTM_8_19196755_135,NSE_LSTM_7_19196755_135,NSE_LSTM_4_19196755_135,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,huc_02,gauge_name,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,area_geospa_fabric,frac_forest,lai_max,lai_diff,gvf_max,gvf_diff,dom_land_cover_frac,dom_land_cover,root_depth_50,root_depth_99
07014500,0.5480985094241868,0.6198195416646596,0.5746980318308627,0.5781796252242521,0.5473315470241686,0.5883419487375245,0.53643014893201,0.5129282041326217,0.5504118814557025,0.5635317282912615,0.5076329915959543,0.5721544571440706,0.5613297331038173,0.5647348346454952,0.5491457477098756,0.7124604356065892,0.672247854685841,0.6669006552823589,0.659582615139229,0.583545895790738,0.590264103342445,0.5343176462958912,0.5491237770365875,0.6396503998018013,0.3998995992737575,0.6212505040368236,0.6795323290688575,3.28426420260096,2.77213960301164,0.144399588283757,0.0661153614501773,0.844067173650723,21.4,1.23342939481268,mam,255.5,4.75348837209302,djf,Carbonate sedimentary rocks,0.532724007641709,Siliciclastic sedimentary rocks,0.446994683529878,0.532724007641709,0.1551,-12.2049,0.857725843758407,0.261162254571095,1.25513022701655,0.533759472356095,2.81855007077138,0.164144192108072,2.41635520010254,9.1,2.24691358024691,23.85,9.35294117647059,0.0,184.0,7,"Meramec River near Sullivan, MO",2.85988483685221,1.49769077894865,0.469679977887787,0.644851087602795,0.713846903151025,17.0095032573294,52.7101794236961,30.1798040183909,0.0,0.0,0.0,38.15853,-91.10846,330.14,11.88533,3845.5,3851.18,0.7777,4.61665236608421,4.10139325201242,0.846841320085243,0.493124473398287,0.667520813589652,    Deciduous Broadleaf Forest,0.186675208135875,1.83376040679464
07056000,0.7662047403853243,0.8335228925712299,0.823483699238125,0.7698806227678467,0.7776546959583737,0.7699319322619913,0.7648152813667939,0.7551327547894086,0.7747599781141746,0.7535707016023697,0.7638919562216351,0.8011032730069715,0.8277042326915683,0.8085975214748004,0.8169101633135145,0.8741083018879897,0.8318065970800687,0.8724304721173914,0.8355225789975358,0.8608920040827482,0.8981782630442826,0.7678806504349717,0.6938906036039156,0.8725674068738883,0.7564073302431229,0.8757009987405392,0.8623523368815308,3.61737166324435,2.8046928678987,-0.0185708965172326,0.0527457057547994,0.775339978580808,23.75,1.25,mam,269.7,5.27272727272727,son,Siliciclastic sedimentary rocks,0.656472311374056,Carbonate sedimentary rocks,0.282174134804815,0.282174134804815,0.158,-14.0789,1.281213199717,0.354183456661431,1.67091318577075,0.404146770985306,2.23343476967104,0.0318718666372159,4.5075925672634,24.0,3.38028169014085,152.8,32.8602150537634,0.0,167.8,11,"Buffalo River near St. Joe, AR",1.04896,1.42419347779462,0.450885808055358,0.892696033185368,0.510563755463764,22.49397243878,31.1953098928753,24.2386510638721,0.0,0.0,22.072013636922,35.98318,-92.74755,459.08,41.947,2149.36,2147.73,0.8844,4.9581085853862,4.39844207916247,0.8709850141129,0.491920606681592,0.895609066252598,    Deciduous Broadleaf Forest,0.188956090662512,1.94780453312618
07057500,0.5938570597556514,0.6176296991749902,0.5918694677604989,0.5211761266375379,0.6371740383643174,0.6106857648218895,0.52443686487115,0.567865187708013,0.6205727869991748,0.6116501583077317,0.6572955503353972,0.6495213968271067,0.5684936839332573,0.6131094519774822,0.48734661385730227,0.6811239649628897,0.6522235694136971,0.6166252962929273,0.6725936161352593,0.6712798187282787,0.7058132073774662,0.5400881414076228,0.5275337932021227,0.6602170207832891,0.33675128634584606,0.6118456130910057,0.6814268611483592,3.26127173169062,2.77348156057495,0.0252425344420412,0.0564394367095807,0.850429460883099,25.55,1.2775,mam,273.8,5.42178217821782,djf,Carbonate sedimentary rocks,0.998044239181792,Siliciclastic sedimentary rocks,0.0019557608182084,0.998044239181792,0.0604,-11.8017,1.25811720103166,0.385775030276138,1.18549195984699,0.699977298700166,1.79648821015169,0.466993492119529,3.13792749381035,2.55,1.5,0.0,0.0,0.0,182.85,11,"North Fork River near Tecumseh, MO",2.4036312849162,1.37681043745094,0.466882661143019,0.671972225420409,0.647374669327386,18.8464372470434,46.1120895023811,30.6902647734603,0.0,0.0,0.0,36.62303,-92.24813,324.68,11.24276,1456.44,1456.46,0.584,4.09228094379476,3.51462364469783,0.808381133293666,0.432314136422029,0.472710975480794,    cropland/natural vegetation mosaic,0.17881836794751,1.71754078156178
07066000,0.7175665409501977,0.7576836583523402,0.6483893221086037,0.6709508076751316,0.6887776172229587,0.7389477121344101,0.702831440030778,0.7442742969983921,0.7204768367944219,0.7161418131225901,0.7581318036228993,0.7499522685169062,0.7180820752295227,0.751213477540791,0.709924475717629,0.8089252272990872,0.7762156069234096,0.7702389639618217,0.7769171716295543,0.7625768200395355,0.7638347883657977,0.47941922638229384,0.6152188200050384,0.6974072479756072,0.38406938180221684,0.7372230635289517,0.7473652287693876,3.28792470910335,2.75392836413415,0.0581490297793631,0.0562313137196695,0.837588633495557,26.9,1.27186761229314,mam,279.55,5.79378238341969,jja,Carbonate sedimentary rocks,0.636085186630631,Siliciclastic sedimentary rocks,0.363914813369369,0.636085186630631,0.1364,-12.055,1.16839469075544,0.355359320583125,1.16848275091002,0.589871241362339,1.32021902528197,0.306547671582764,3.29770980036003,7.7,1.7906976744186,0.0,0.0,0.0,175.45,11,"Jacks Fork at Eminence, MO",2.24872448979592,1.45928859059568,0.470688678735336,0.5910057492686,0.688460464786599,15.284620328601,49.1673520741174,34.0734064812186,0.0,0.0,0.0,37.15408,-91.35816,343.23,10.30686,1053.5,1050.66,0.693,4.61463130691326,4.07182736262562,0.844997812893784,0.478574461918826,0.747145082795381,    Deciduous Broadleaf Forest,0.187471450827937,1.87357254139755
07067000,0.727322446782105,0.774498698833738,0.6938177342472137,0.7081381284884968,0.6982280482219168,0.740226604412061,0.706513027906182,0.7290226643910394,0.7370513188118653,0.7336599146110031,0.7657398674142756,0.7699858095225238,0.7547541839166529,0.7290756092804941,0.7134345151274674,0.8230681798663084,0.8192907519782224,0.7859811438382527,0.8003993971399822,0.7672281601205397,0.6983905023968352,0.6354887112354424,0.693086439993651,0.7976978017513778,0.3927011420625668,0.7677327627154591,0.7982163537018375,3.44280219028063,2.75745957563313,0.0172172241548583,0.0557204130312644,0.800934652422875,25.1,1.25187032418953,mam,274.7,5.37573385518591,son,Carbonate sedimentary rocks,0.52725531411042,Siliciclastic sedimentary rocks,0.462033271329778,0.52725531411042,0.1573,-12.131,1.20718995286025,0.350641682600374,1.25680725409325,0.679047591201187,1.29156137515317,0.387040723138732,3.10420161377837,3.05,1.79411764705882,0.0,0.0,0.0,178.9,11,"Current River at Van Buren, MO",2.11998751755344,1.48421573097954,0.469624417425831,0.590815990098773,0.701316441321972,15.8220126809234,48.9318579607711,34.8873636952947,0.0,0.0,0.0,36.99138,-91.01351,325.61,11.97771,4349.01,4315.66,0.7931,4.82952060726065,4.27578387287888,0.859879551642112,0.486571179353827,0.82485356585508,    Deciduous Broadleaf Forest,0.188248535658531,1.91242678292737
07068000,0.6671192541563131,0.6844647055563516,0.6072667928686919,0.6357226346410981,0.6222383560230875,0.6960520013814125,0.6353053748137512,0.6839226941810627,0.6848619327495016,0.6823309918015591,0.6965200476590314,0.7207034055171105,0.6812259073640583,0.6781477164360188,0.6236485059410694,0.724728293830654,0.6946314077634717,0.6717677092599992,0.6808646983384314,0.731406605790246,0.6274460331816027,0.534025257698981,0.6178115242658124,0.7394906497163298,0.23595682341856294,0.7089452569956767,0.663052191882324,3.40409171800137,2.74704971937029,0.0554841475848687,0.0555107614985227,0.80698463700125,23.8,1.249343832021,mam,260.15,4.93175355450237,son,Siliciclastic sedimentary rocks,0.515031666781697,Carbonate sedimentary rocks,0.476526145008869,0.476526145008869,0.1684,-12.1665,1.33388212249114,0.391846704786877,1.04503473547396,0.718142160053899,1.77790426305679,0.542805357011461,3.10871068024021,2.2,1.69230769230769,0.0,0.0,0.0,180.6,11,"Current River at Doniphan, MO",2.15806945863126,1.48708470512636,0.469501673365181,0.592136675782188,0.702074108792425,15.8918614575334,48.877303424146,34.9510361219378,0.0,0.0,0.0,36.622,-90.84762,293.5,12.0651,5318.59,5312.93,0.7417,4.91412916942315,4.35775791676582,0.864947960573778,0.489495021695475,0.854096897754082,    Deciduous Broadleaf Forest,0.188540968977519,1.92704844887686
07071500,0.6889231050251267,0.7412245860839934,0.6605874277626588,0.6234962379230585,0.7768292546664963,0.7289913726384092,0.5826930515183666,0.5974992782237285,0.7478029361116025,0.7039378070824169,0.7501349020369352,0.786756968543261,0.7560539492334342,0.6017772908407574,0.70759758085518,0.7984656097676772,0.7736009145764018,0.8031966926297487,0.7023476822254866,0.7281526640560179,0.5148717297689334,0.7215979720014973,0.7025962728680433,0.8235676195892337,0.7079723590053363,0.5906333427667292,0.4953074620454788,3.33882135523614,2.77022151950719,0.0078234822258338,0.0533556866743829,0.829700431609724,25.15,1.27664974619289,mam,270.45,5.3238188976378,son,Siliciclastic sedimentary rocks,0.562480836325577,Carbonate sedimentary rocks,0.437519163674423,0.437519163674423,0.1781,-12.1937,0.961309659887727,0.287918866452721,1.26138663244896,0.758626700948243,2.05091270274848,0.309483458920971,2.11560958246757,2.05,1.86363636363636,0.0,0.0,0.0,183.4,11,"Eleven Point River near Bardley, MO",2.84178905206943,1.50000001490116,0.467200433119673,0.608500426243145,0.702596060352779,17.202253171098,46.8059964812861,36.1415334523396,0.0,0.0,0.0,36.64868,-91.20082,283.07,10.03191,2023.77,2030.3,0.5914,4.33099867251905,3.7685304739211,0.824529930625076,0.451512136302775,0.571042484762037,    Deciduous Broadleaf Forest,0.18462649094537,1.78552124238082
07142300,-0.12066581745699187,0.1335056225883824,0.17565482323008624,-0.1233461554248525,-0.11786508003180418,-0.09592648880605892,-0.13277989710007576,-0.2139687908858552,-0.07232812754649598,-0.058049298113068915,-0.15106270174772352,0.24079257618916994,0.2050738953143768,0.19860082395549872,0.21126173034093343,0.06795065853418847,0.08770126221881136,0.01433263182258393,0.04233140233149635,0.29169404994126635,0.15717267662952283,0.20072609622399262,0.1024541754652516,0.14948365154095478,0.13683481059548475,0.22430658570489892,0.1425665397393182,1.8067446954141,2.83269767282683,0.64300366741464,0.0867916780002227,1.56784612680298,25.1,1.28388746803069,jja,304.1,8.03434610303831,djf,Unconsolidated sediments,1.0,,0.0,0.0,0.2413,-11.8217,0.0193382564704236,0.0107033697231868,1.95908488143689,0.612135072932356,2.78057696896846,0.0,0.0483953974525296,7.55,3.28260869565217,122.95,39.031746031746,0.132785763175907,204.1,11,"RATTLESNAKE C NR MACKSVILLE, KS",49.5319001386963,1.50000001490116,0.423554327070169,1.42060071237054,0.647241958102202,53.1387655562332,30.588484893292,16.1854752431871,0.0,0.0,0.0,37.87159,-98.87614,677.58,4.76724,1819.94,1923.39,0.0003,1.16382103006498,0.848938456870195,0.48782477912583,0.24715153615008,0.521780795485334,    Grasslands,0.148693152270853,1.49999999999977
07148400,0.3118123904360419,0.5081803095137254,0.5483107638953839,0.3369791132195885,0.30241207408563664,0.3366748663666106,0.2991082716391834,0.2464037352527806,0.30289455918783603,0.30653318943105057,0.36349331430564924,0.49741304416497045,0.5277411499428362,0.5090621910394846,0.4695959846933233,0.5413281769092975,0.46711132774846553,0.5411291361098907,0.5120614655015348,0.4694913425075986,0.44718532792128973,0.662505248130864,0.6123497090032581,0.5899205233695837,0.5589652867032033,0.5073285278261934,0.5387401457010805,1.90958247775496,3.20051247091034,0.56707562046112,0.0798781318326822,1.6760273558192,26.05,1.28641975308642,jja,302.25,7.75,djf,Siliciclastic sedimentary rocks,0.635407555896992,Unconsolidated sediments,0.352252050585736,0.0,0.205,-14.0603,0.118952797211393,0.0622925684525774,1.44517216435632,0.536771083085089,1.30025915489155,0.0024999396417476,0.399990342679623,13.75,2.75,82.35,14.9727272727273,0.0,203.9,11,"Salt Fork Arkansas River nr Alva, OK",12.8587645195354,1.50000001490116,0.44031282419709,1.07445047872721,0.52790671406163,29.2086328746489,27.3418529099249,22.6255763318757,0.0,0.0,20.7365370457677,36.81503,-98.64814,545.41,9.72975,2544.5,2560.49,0.0005,0.963708627961121,0.700736160406498,0.425835705082562,0.232503105619712,0.997961861524936,    Grasslands,0.120122288308483,1.49999999999983
07149000,0.11957129915349796,0.28942256914294395,0.2575016847228084,0.15943641807415754,0.10222340203389013,0.12254977269872247,0.08875770963448537,0.08495970527769359,0.152826658027425,0.1135463378596333,0.13227038962197624,0.30664025211366164,0.27047318973968626,0.32275203341211056,0.3323612357668364,0.3099574337040786,0.21457945460145478,0.303458677410952,0.25515827639477195,0.17208912197923065,0.2595684131732473,0.2994998220628925,0.3406524149438668,0.26423406408927286,0.2650396115505437,0.23767321347741843,0.2212568165059947,1.97581245722108,3.00993000684463,0.581205239042562,0.079110058607485,1.52338851587058,25.95,1.28465346534653,jja,301.15,7.93544137022398,djf,Unconsolidated sediments,0.510868516220127,Siliciclastic sedimentary rocks,0.489131483779873,0.0,0.2115,-13.5872,0.184949851381894,0.093606987194534,0.909768816908595,0.592456137953766,1.80641580251556,0.0149493966644916,0.526432325399598,7.65,2.15492957746479,47.8,18.0377358490566,0.0021902806297056,194.55,11,"MEDICINE LODGE R NR KIOWA, KS",21.0598036298721,1.50000001490116,0.440488143228671,1.13758606410026,0.5617351721632,30.6076289372257,31.2785557250485,22.5967978266867,0.0,0.0,15.4829050712848,37.0392,-98.47021,558.82,8.31384,2291.2,2263.93,0.0003,1.06422124648142,0.767841912975682,0.455581505022561,0.238002705291896,0.921105233749057,    Grasslands,0.124733685975035,1.49999999999982
07151500,0.6402786304399887,0.6939382356386633,0.46121544313651647,0.6587016145314655,0.6321991134311891,0.6358844114453355,0.6324795996978804,0.6421023760962619,0.6764837527707401,0.5740752865236103,0.6703028890234262,0.7246659206765415,0.6865130660866748,0.7099444538053166,0.6372299143616253,0.7033742800985858,0.6685546687009775,0.706701643990975,0.7145219373886105,0.37791053001370156,0.37807090360905937,0.6041671427563384,0.5509800511637939,0.45907153845685567,0.4962427654449252,0.43787734026453395,0.3854032733829239,2.31618069815195,2.9807170568104,0.527944729333874,0.0705349385627405,1.28691041212315,25.75,1.34114583333333,jja,290.4,6.80093676814988,djf,Unconsolidated sediments,0.838132029254055,Mixed sedimentary rocks,0.0828472011753906,0.0,0.2333,-12.3308,0.375064882837429,0.161932479247706,0.956008776729472,0.432529910288667,2.1554379931062,0.0232012854011266,1.14591148596164,15.1,2.14184397163121,70.9,13.377358490566,0.0,209.4,11,"CHIKASKIA R NR CORBIN, KS",40.7418944691672,1.45841650396836,0.432375800468527,1.48822131081358,0.585932059234489,43.2797453394043,30.8629825644328,20.091070681249,0.0,0.0,5.62959955141557,37.12891,-97.60144,456.85,5.91848,2109.0,2111.79,0.0101,1.22456562975733,0.818204106478568,0.502596359844986,0.215281718666136,0.620217090932165,    Grasslands,0.142786974544053,1.49999999999986
07226500,0.373086165261664,0.013866449952593063,0.014398287784156041,0.23389715920992526,0.5054577350147289,0.5377007135989937,0.4626887842504971,0.10939622678373662,0.3263013938626843,0.5073772932551198,0.30187001611762654,-0.03344358140395487,-0.6125758093501059,0.14261737058042634,-0.05276793312815076,0.1547696508906813,0.18271037098249954,0.2343197068141608,0.09530182423518807,0.24058807911039937,-0.07588303401512375,-0.10821412551521892,-0.45057620401430043,0.12861272270852164,0.24990156799327512,0.1335531018797722,-0.0027958058740769065,1.07436002737851,2.71001545516769,0.890675558110475,0.0735735582681379,2.52244628067582,25.45,1.51940298507463,jja,305.55,9.87237479806139,djf,Unconsolidated sediments,0.516803975629448,Siliciclastic sedimentary rocks,0.347497629157586,6.47735365530563e-05,0.2054,-13.2545,0.0045531649049322,0.0042380252326049,0.0,0.0738124214935018,-0.636292615244551,0.0,0.010733152934552,75.55,8.53672316384181,314.35,35.9257142857143,0.79315537303217,276.65,11,"UTE CREEK NEAR LOGAN, NM",14.8725219902849,1.33126290792459,0.43221022592953,1.49511543253017,0.547214763946045,41.2691337949775,29.3575989909299,19.6287599487381,0.0,0.0,9.86658035045899,35.43838,-103.52579,1587.35,17.56282,5242.75,5245.84,0.0028,0.57729877316962,0.373908211117553,0.286549542775838,0.154655565548504,0.969301441916515,    Grasslands,0.122455884646653,1.54911769293318
07290650,0.8272195339483275,0.8133349853187133,0.7790399811678694,0.8230059317619292,0.8181582778802753,0.8340065621741786,0.8227773409784719,0.8341219741276099,0.8297235985017166,0.8357189958358832,0.8202435903265555,0.8020907819052145,0.8217471923471231,0.7723861356984414,0.7494277320773517,0.8398810524713237,0.8254193148478032,0.8471221798525235,0.8486054933499245,0.7361549920414574,0.8418335101630828,0.8219865782818101,0.6270738784919603,0.8350649434094066,0.7657098525106865,0.7561657409327701,0.8483303535117819,4.1546160164271,3.42285772758385,-0.16724761692358,0.0040610264363759,0.823868611214627,22.7,1.26815642458101,djf,262.35,5.1140350877193,son,Unconsolidated sediments,1.0,,0.0,0.0,0.2756,-11.0545,1.21077833795609,0.291429661169347,0.928238964828907,0.307445601362936,1.95095285848579,0.0709895612276037,4.93739642170761,33.1,2.53639846743295,162.4,12.4444444444444,0.0,161.3,8,"BAYOU PIERRE NR WILLOWS, MS",29.5693153000845,1.50000001490116,0.460692836185684,0.958871250756489,0.680625883448584,25.870710860218,53.7393374478625,20.4614983589324,0.0,0.0,0.0,32.01778,-90.87694,105.8,7.48765,1688.73,1694.61,0.7965,4.50496417589876,3.30367485407145,0.815306049793279,0.280783459405914,0.500505466899586,    Woody Savannas,0.20465034718039,2.04761843451259
07292500,0.7084325439265701,0.7545385705012467,0.7322208220611112,0.7107457412058038,0.7450871299324139,0.729468702254821,0.7045922219177831,0.6740224642006667,0.7238776345466178,0.6801259330105353,0.6995405243439193,0.756062500296321,0.7680173576651677,0.7104042987578696,0.7276902298573025,0.7658400770107089,0.7576226682739751,0.7726055935871106,0.7780658385615188,0.684956738257882,0.785386253524777,0.7359915193809019,0.5714391771793512,0.7887253601662658,0.7241964862725652,0.7693406707623831,0.7977303709447624,4.25553045859001,3.47485900068446,-0.170541737160257,0.0025798855778927,0.816551317044455,23.8,1.26595744680851,djf,261.8,5.08843537414966,son,Unconsolidated sediments,1.0,,0.0,0.0,0.2429,-12.1976,1.32658806792524,0.31173271601134,0.977611165815966,0.449695543173441,2.912389497691,0.252553997533847,4.34298463048859,15.05,1.7810650887574,24.85,7.88888888888889,0.0,158.95,8,"HOMOCHITTO RIVER AT ROSETTA, MS",27.2270045123221,1.50000001490117,0.451942058410137,1.12570124945104,0.673561657514787,31.9167997166916,47.1726402801593,20.9083405193605,0.0,0.0,0.0,31.32472,-91.10944,115.81,7.03828,2073.09,2076.55,0.9468,5.08576369378386,3.37341324963001,0.838933229317876,0.18525571829442,0.908405531888626,    Mixed Forests,0.242263568279183,2.3523636606214
